name,rating,user_ratings_total,types,address,latitude,longitude
신세계갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 도룡동 3-1,36.3747762,127.3807703
갤러리끌레모,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 만년동 282,36.3654908,127.3800123
돈갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 월평동 225,36.3627317,127.3785522
갤러리메르헨,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 도룡동 395-21,36.385042,127.3802952
하람갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 갈마동 265-33,36.3536384,127.3694649
대전엑스포시민광장 아트센터,3.8,5.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 만년동 396,36.3679309,127.3877917
갤러리스파ANDT,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 둔산동 1009,36.3530683,127.3778034
레드1964갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 둔산동 1033,36.3528799,127.3788344
여진불교미술관,4.0,26.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 탑립동 442-1,36.4104606,127.4061824
채스갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 전민동 284-3,36.3999414,127.3963408
GEEOGRAM 지오그램,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 전민동 460-1,36.39929240000001,127.4001153
서경갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 전민동 303-11,36.3992135,127.400702
홍석갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 전민동 305-7,36.3991328,127.4022266
아트레나,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 전민동 325-9,36.3988039,127.4045714
스케치갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 전민동 466-3,36.3999585,127.4056852
밍밍갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 전민동 466-3,36.3999585,127.4056852
코코갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 전민동 466-3,36.3999585,127.4056852
홍승일도자미술관,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 탑립동 591-2,36.4108651,127.3979165
갤러리숨,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 문지동 668,36.3919188,127.4089024
팍스갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 도룡동 4-9,36.3763075,127.3947838
단디,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 관평동 1262,36.4228511,127.3923118
양성국갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 유성구 원내동 801,36.3018577,127.3264149
Y갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 관저동 1411,36.2993085,127.3410501
진갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 관저동 1419,36.2997103,127.3426466
갤러리 다온,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 도안동 2047,36.3067222,127.3534964
나무갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 가수원동 192-6,36.3053158,127.3551897
JJ 아뜨리에,5.0,2.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 괴곡동 293-1,36.2876749,127.3612527
미소갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 내동 169-15,36.3337459,127.3726706
레이갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 내동 160-11,36.33480779999999,127.3718646
youn gallery,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 괴정동 114-14,36.3375971,127.3772813
갤러리옷집,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 괴정동 90-7,36.33402509999999,127.3832113
김혜영갤러리화실,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 탄방동 511-110,36.3417315,127.3781483
바람의언덕갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 도마동 182-60,36.3109851,127.3811925
갤러리황,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 태평동 422-7,36.3182504,127.3893205
갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 둔산동 1427,36.3492706,127.3883073
땡이의미술여행서구지사,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 둔산동 1457,36.3515604,127.3887852
둔산 갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 탄방동 716,36.3482223,127.388271
갤러리보니데,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 탄방동 747,36.3463925,127.3876848
아트앤하트대전지사,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 탄방동 792,36.3464075,127.3899151
갤러리단추,5.0,1.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 둔산동 2096,36.3493329,127.3970047
둔산화랑,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 탄방동 1270,36.348746,127.39899
채움갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 대덕구 중리동 437-3,36.3590611,127.4213171
휴갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 대덕구 법동 202-1,36.3671603,127.4304117
수갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 대덕구 중리동 189-6,36.3602614,127.4315806
이숲갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 대덕구 중리동 493-7,36.364376,127.436427
청담갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 대덕구 송촌동 445-4,36.3669962,127.4382045
에넥스 본갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 산성동 144-9,36.3101113,127.3885479
영아트갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 산성동 120-12,36.30414319999999,127.3840591
미래(MIRRE)갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 서구 복수동 732,36.2980732,127.375349
개미갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 유천동 334-1,36.3137736,127.3919066
양성국 gallery,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 문화동 584-10,36.3060261,127.4017088
소호아트갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 유천동 327-29,36.3173567,127.3922051
서연갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 유천동 211-19,36.3173812,127.3965181
Gallery DK & World,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 문화동 1-13,36.3209524,127.4099541
K갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 용두동 34-33,36.3274722,127.4074524
콤파스인터내셔널윤갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 용두동 26-33,36.3252071,127.4121295
갤러리모아,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 오류동 175-1,36.32378619999999,127.4074658
문아트,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 오류동 152-1,36.32263030000001,127.4115575
아담스갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 오류동 152-1,36.32263030000001,127.4115575
양지갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 선화동 430-9,36.3253756,127.416508
우송화랑,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 선화동 366-12,36.3292187,127.4178823
영갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 선화동 366-12,36.3292187,127.4178823
예술액자,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 대사동 248-300,36.32193890000001,127.4170466
갤러리그라피,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 선화동 192-14,36.3321011,127.4181004
그리미갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 선화동 192-14,36.3321011,127.4181004
국립 대전현대미술관 (2025년),,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 선화동 287-1,36.3274199,127.4202662
정원미술관,5.0,1.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 선화동 354,36.32939559999999,127.4199918
아임갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 대흥동 466-12,36.3253446,127.4231525
아트세이,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 선화동 79-14,36.3325165,127.4216204
대전현대갤러리,3.4,21.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 대흥동 465-2,36.3253045,127.4234608
태수갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 중촌동 117-14,36.33876900000001,127.4135894
아트삼육오,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 중촌동 99-8,36.3393354,127.4121994
아트스페이스B갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 중촌동 98-9,36.3396572,127.4127662
갤러리 아트앤아트,5.0,1.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 대흥동 423-5,36.32380879999999,127.4257711
지아트,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 은행동 137-28,36.3295034,127.4260546
우연겔러리,3.3,3.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 대흥동 187-1,36.3262489,127.4269882
어트렉션 (Attraction),,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 은행동 9-6,36.3297682,127.4283143
"Small Window, Large Landscape",,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 중동 51-32,36.33178729999999,127.4277699
Small Window Gallery,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 중동 51-32,36.33178729999999,127.4277699
토방갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 대흥동 91-4,36.32604930000001,127.4297253
아트&하트,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 삼성동 322-2,36.3404653,127.4223281
언우빈갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 중동 93-11,36.3297989,127.4313052
아림갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 삼성동 479,36.3407016,127.4242157
아트갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 원동 85-1,36.3274621,127.4325439
보문산갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 대사동 197-15,36.3090955,127.4193415
한국음악저작권협회 충청지부,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 용전동 21-3,36.3537574,127.4398427
아름가운아트갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 대덕구 오정동 223-108,36.3490805,127.4247968
관사24호 : 핑크집,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 삼성동 100-14,36.3369071,127.4355143
관사17호 : 마당집,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 소제동 299-67,36.3369298,127.4364989
관사16호,4.5,4.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 소제동 299-70,36.3367684,127.4367257
관사51호 : 두충나무집,4.0,1.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 삼성동 100-24,36.33629760000001,127.4352547
이산갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 가양동 48-23,36.3521951,127.452973
아트하트,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 대덕구 송촌동 497-16,36.3636953,127.4440616
우피치갤러리이츠갤러리,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 소제동 304-38,36.3343565,127.4399092
갤러리석,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 소제동 304-42,36.3339587,127.4398241
아트와나무,,,"['art_gallery', 'point_of_interest', 'establishment']",대전 중구 부사동 298-11,36.31230869999999,127.4317663
나목향갤러리,1.0,1.0,"['art_gallery', 'point_of_interest', 'establishment']",대전 동구 가오동 388-14,36.30560550000001,127.4515114
파리바게트 학하오투그란데,3.9,67.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 계산동 803-3,36.3422695,127.304094
신일룡의 호두파이,4.5,2.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 계산동 산 40,36.34586049999999,127.2905563
소담제빵소,3.7,3.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 계산동 801-3,36.3422468,127.3036304
파리바게뜨 노은현대,3.8,11.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 905-5,36.37249139999999,127.3189973
파리바게뜨 대전노은역,4.2,5.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 901-4,36.3747967,127.318414
올리브가든 본점,4.3,81.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 죽동 620-12,36.3806792,127.326224
파리바게뜨 노은스타,3.7,48.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 노은동 562-2,36.3653287,127.3173749
뚜레쥬르 대전노은호반,4.4,14.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 985-2,36.38698960000001,127.3161083
파리바게뜨 노은송림,3.7,37.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 하기동 516,36.3878418,127.3200717
파리바게뜨 노은반석점,3.4,14.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 반석동 639-1,36.3913877,127.3122679
연선흠베이커리카페,4.3,132.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 1048-5,36.3785383,127.305351
파프 더 샌드위치,,,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 885-8,36.3744543,127.3163724
파리바게트 노은휴먼시아,4.5,23.0,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 1046-9,36.3779619,127.3038927
하이쿠킹,,,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 지족동 1047-5,36.37799529999999,127.3036041
리저트베이크샵,,,"['bakery', 'store', 'point_of_interest', 'food', 'establishment']",대전 유성구 노은동 491-2,36.3718136,127.3174249
